filename,attribution,lat,long,date,sr,highpass,lowpass
BZ0320130718-000000_01.wav,https://www.remoteenvironmentalassessmentlaboratory.com/projects/one_proj.php?proj=bz,-23.644358,44.62655,2013,22050,750,8250
the-ambience-room-tone-139064_01.wav,https://pixabay.com/users/soundsforyou-4861230/,,,,44100,,19000
soft-rain-ambient-111154_01.wav,https://pixabay.com/users/soundsforyou-4861230/,,,,44100,,18000
water-stream-river-flow-loop-111889_01.wav,https://pixabay.com/users/soundsforyou-4861230/,,,,44100,300,19000
small-forest-stream-river-brook-nature-loop-111169_01.wav,https://pixabay.com/users/soundsforyou-4861230/,,,,44100,600,19000
rainambience-57663_01.wav,https://pixabay.com/sound-effects/rainambience-57663/,,,,24000,,10000
Clean-Room-Tone-A-www.fesliyanstudios.com_01.wav,https://www.fesliyanstudios.com/royalty-free-sound-effects-download/room-tone-162,,,,48000,,16000
Clean-Room-Tone-B-www.fesliyanstudios.com_01.wav,https://www.fesliyanstudios.com/royalty-free-sound-effects-download/room-tone-162,,,,48000,,16000
Small-Room-Hiss-Tone-www.fesliyanstudios.com_01.wav,https://www.fesliyanstudios.com/royalty-free-sound-effects-download/room-tone-162,,,,48000,,16000
Stereo-Rain-And-Wind-A-www.fesliyanstudios.com_01.wav,https://www.fesliyanstudios.com/royalty-free-sound-effects-download/rain-21,,,,48000,,16000
Stereo-Rain-And-Wind-B-www.fesliyanstudios.com_01.wav,https://www.fesliyanstudios.com/royalty-free-sound-effects-download/rain-21,,,,48000,,16000
Heavy-Rain-Falling-Off-Roof-A1-www.fesliyanstudios.com_01.wav,,,,,48000,,20000
unknown_stream_01.wav,,,,,44100,,15500
unknown_stream_02.wav,,,,,44100,,15500
unknown_stream_03.wav,,,,,44100,,15500
unknown_stream_04.wav,,,,,44100,,15500
unkown_beach_01.wav,,,,,44100,,15000
unkown_beach_02.wav,,,,,44100,,15000
unkown_beach_03.wav,,,,,44100,,15000
unkown_beach_04.wav,,,,,44100,,15000
unkown_beach_05.wav,,,,,44100,,15000
unknown_rain_01.wav,,,,,44100,,15000
signal-2025-07-18-090337_01.wav,zoe,,,,16000,,
